source, target, weight
0,1,5
0,2,5
0,3,5
0,4,5
0,5,5
0,6,5
0,7,5
0,8,5
0,9,5
0,81,5
0,124,5
1,2,5
1,3,5
1,4,5
1,5,5
1,6,5
1,7,5
1,8,5
1,9,5
1,81,5
1,124,5
2,3,5
2,4,5
2,5,5
2,6,5
2,7,5
2,8,5
2,9,5
2,81,5
2,124,5
3,4,5
3,5,5
3,6,5
3,7,5
3,8,5
3,9,5
3,81,5
3,124,5
4,5,5
4,6,5
4,7,5
4,8,5
4,9,5
4,81,5
4,124,5
5,6,5
5,7,5
5,8,5
5,9,5
5,81,5
5,124,5
6,7,5
6,8,5
6,9,5
6,81,5
6,124,5
7,8,5
7,9,5
7,81,5
7,124,5
8,9,5
8,81,5
8,124,5
9,81,5
9,124,5
81,124,5
1,3,5
1,5,5
1,10,5
3,5,5
3,10,5
5,10,5
2,8,5
2,11,5
2,12,5
2,121,5
2,124,5
8,11,5
8,12,5
8,121,5
8,124,5
11,12,5
11,121,5
11,124,5
12,121,5
12,124,5
121,124,5
0,1,5
0,2,5
0,3,5
0,4,5
0,6,5
0,7,5
0,11,5
0,13,5
0,14,5
0,81,5
0,121,5
0,124,5
1,2,5
1,3,5
1,4,5
1,6,5
1,7,5
1,11,5
1,13,5
1,14,5
1,81,5
1,121,5
1,124,5
2,3,5
2,4,5
2,6,5
2,7,5
2,11,5
2,13,5
2,14,5
2,81,5
2,121,5
2,124,5
3,4,5
3,6,5
3,7,5
3,11,5
3,13,5
3,14,5
3,81,5
3,121,5
3,124,5
4,6,5
4,7,5
4,11,5
4,13,5
4,14,5
4,81,5
4,121,5
4,124,5
6,7,5
6,11,5
6,13,5
6,14,5
6,81,5
6,121,5
6,124,5
7,11,5
7,13,5
7,14,5
7,81,5
7,121,5
7,124,5
11,13,5
11,14,5
11,81,5
11,121,5
11,124,5
13,14,5
13,81,5
13,121,5
13,124,5
14,81,5
14,121,5
14,124,5
81,121,5
81,124,5
121,124,5
3,15,5
1,2,5
1,3,5
1,6,5
1,16,5
1,17,5
1,81,5
1,124,5
2,3,5
2,6,5
2,16,5
2,17,5
2,81,5
2,124,5
3,6,5
3,16,5
3,17,5
3,81,5
3,124,5
6,16,5
6,17,5
6,81,5
6,124,5
16,17,5
16,81,5
16,124,5
17,81,5
17,124,5
81,124,5
18,19,5
18,92,5
19,92,5
2,11,5
2,12,5
2,20,5
2,21,5
2,22,5
2,23,5
2,24,5
2,121,5
2,124,5
11,12,5
11,20,5
11,21,5
11,22,5
11,23,5
11,24,5
11,121,5
11,124,5
12,20,5
12,21,5
12,22,5
12,23,5
12,24,5
12,121,5
12,124,5
20,21,5
20,22,5
20,23,5
20,24,5
20,121,5
20,124,5
21,22,5
21,23,5
21,24,5
21,121,5
21,124,5
22,23,5
22,24,5
22,121,5
22,124,5
23,24,5
23,121,5
23,124,5
24,121,5
24,124,5
121,124,5
0,2,5
0,3,5
0,6,5
0,11,5
0,22,5
0,25,5
0,81,5
0,121,5
0,124,5
2,3,5
2,6,5
2,11,5
2,22,5
2,25,5
2,81,5
2,121,5
2,124,5
3,6,5
3,11,5
3,22,5
3,25,5
3,81,5
3,121,5
3,124,5
6,11,5
6,22,5
6,25,5
6,81,5
6,121,5
6,124,5
11,22,5
11,25,5
11,81,5
11,121,5
11,124,5
22,25,5
22,81,5
22,121,5
22,124,5
25,81,5
25,121,5
25,124,5
81,121,5
81,124,5
121,124,5
6,20,5
6,22,5
6,23,5
6,25,5
6,26,5
6,27,5
6,81,5
20,22,5
20,23,5
20,25,5
20,26,5
20,27,5
20,81,5
22,23,5
22,25,5
22,26,5
22,27,5
22,81,5
23,25,5
23,26,5
23,27,5
23,81,5
25,26,5
25,27,5
25,81,5
26,27,5
26,81,5
27,81,5
0,11,5
0,13,5
0,22,5
0,23,5
0,25,5
0,26,5
0,28,5
0,121,5
11,13,5
11,22,5
11,23,5
11,25,5
11,26,5
11,28,5
11,121,5
13,22,5
13,23,5
13,25,5
13,26,5
13,28,5
13,121,5
22,23,5
22,25,5
22,26,5
22,28,5
22,121,5
23,25,5
23,26,5
23,28,5
23,121,5
25,26,5
25,28,5
25,121,5
26,28,5
26,121,5
28,121,5
25,29,5
25,30,5
29,30,5
2,11,5
2,13,5
2,121,5
2,124,5
11,13,5
11,121,5
11,124,5
13,121,5
13,124,5
121,124,5
0,2,5
0,4,5
0,8,5
0,124,5
2,4,5
2,8,5
2,124,5
4,8,5
4,124,5
8,124,5
0,3,5
0,4,5
0,9,5
0,31,5
3,4,5
3,9,5
3,31,5
4,9,5
4,31,5
9,31,5
2,4,5
2,8,5
2,10,5
2,11,5
2,23,5
2,121,5
2,124,5
4,8,5
4,10,5
4,11,5
4,23,5
4,121,5
4,124,5
8,10,5
8,11,5
8,23,5
8,121,5
8,124,5
10,11,5
10,23,5
10,121,5
10,124,5
11,23,5
11,121,5
11,124,5
23,121,5
23,124,5
121,124,5
12,25,5
12,27,5
12,28,5
12,32,5
12,33,5
12,34,5
12,35,5
25,27,5
25,28,5
25,32,5
25,33,5
25,34,5
25,35,5
27,28,5
27,32,5
27,33,5
27,34,5
27,35,5
28,32,5
28,33,5
28,34,5
28,35,5
32,33,5
32,34,5
32,35,5
33,34,5
33,35,5
34,35,5
0,2,5
0,11,5
0,17,5
0,121,5
0,124,5
2,11,5
2,17,5
2,121,5
2,124,5
11,17,5
11,121,5
11,124,5
17,121,5
17,124,5
121,124,5
0,2,5
0,4,5
0,7,5
0,8,5
0,11,5
0,13,5
0,17,5
0,28,5
0,31,5
0,32,5
0,33,5
0,36,5
0,121,5
0,124,5
2,4,5
2,7,5
2,8,5
2,11,5
2,13,5
2,17,5
2,28,5
2,31,5
2,32,5
2,33,5
2,36,5
2,121,5
2,124,5
4,7,5
4,8,5
4,11,5
4,13,5
4,17,5
4,28,5
4,31,5
4,32,5
4,33,5
4,36,5
4,121,5
4,124,5
7,8,5
7,11,5
7,13,5
7,17,5
7,28,5
7,31,5
7,32,5
7,33,5
7,36,5
7,121,5
7,124,5
8,11,5
8,13,5
8,17,5
8,28,5
8,31,5
8,32,5
8,33,5
8,36,5
8,121,5
8,124,5
11,13,5
11,17,5
11,28,5
11,31,5
11,32,5
11,33,5
11,36,5
11,121,5
11,124,5
13,17,5
13,28,5
13,31,5
13,32,5
13,33,5
13,36,5
13,121,5
13,124,5
17,28,5
17,31,5
17,32,5
17,33,5
17,36,5
17,121,5
17,124,5
28,31,5
28,32,5
28,33,5
28,36,5
28,121,5
28,124,5
31,32,5
31,33,5
31,36,5
31,121,5
31,124,5
32,33,5
32,36,5
32,121,5
32,124,5
33,36,5
33,121,5
33,124,5
36,121,5
36,124,5
121,124,5
3,8,5
3,10,5
3,37,5
8,10,5
8,37,5
10,37,5
0,2,5
0,13,5
0,124,5
2,13,5
2,124,5
13,124,5
2,6,5
2,12,5
2,28,5
2,38,5
2,81,5
2,124,5
6,12,5
6,28,5
6,38,5
6,81,5
6,124,5
12,28,5
12,38,5
12,81,5
12,124,5
28,38,5
28,81,5
28,124,5
38,81,5
38,124,5
81,124,5
2,11,5
2,121,5
2,124,5
11,121,5
11,124,5
121,124,5
2,11,5
2,12,5
2,28,5
2,33,5
2,36,5
2,121,5
2,124,5
11,12,5
11,28,5
11,33,5
11,36,5
11,121,5
11,124,5
12,28,5
12,33,5
12,36,5
12,121,5
12,124,5
28,33,5
28,36,5
28,121,5
28,124,5
33,36,5
33,121,5
33,124,5
36,121,5
36,124,5
121,124,5
2,32,5
2,36,5
2,39,5
2,124,5
32,36,5
32,39,5
32,124,5
36,39,5
36,124,5
39,124,5
2,11,5
2,12,5
2,40,5
2,41,5
2,121,5
2,124,5
11,12,5
11,40,5
11,41,5
11,121,5
11,124,5
12,40,5
12,41,5
12,121,5
12,124,5
40,41,5
40,121,5
40,124,5
41,121,5
41,124,5
121,124,5
0,2,5
0,4,5
0,6,5
0,13,5
0,17,5
0,33,5
0,38,5
0,39,5
0,81,5
0,124,5
2,4,5
2,6,5
2,13,5
2,17,5
2,33,5
2,38,5
2,39,5
2,81,5
2,124,5
4,6,5
4,13,5
4,17,5
4,33,5
4,38,5
4,39,5
4,81,5
4,124,5
6,13,5
6,17,5
6,33,5
6,38,5
6,39,5
6,81,5
6,124,5
13,17,5
13,33,5
13,38,5
13,39,5
13,81,5
13,124,5
17,33,5
17,38,5
17,39,5
17,81,5
17,124,5
33,38,5
33,39,5
33,81,5
33,124,5
38,39,5
38,81,5
38,124,5
39,81,5
39,124,5
81,124,5
2,11,5
2,12,5
2,13,5
2,16,5
2,20,5
2,27,5
2,40,5
2,41,5
2,42,5
2,121,5
2,124,5
11,12,5
11,13,5
11,16,5
11,20,5
11,27,5
11,40,5
11,41,5
11,42,5
11,121,5
11,124,5
12,13,5
12,16,5
12,20,5
12,27,5
12,40,5
12,41,5
12,42,5
12,121,5
12,124,5
13,16,5
13,20,5
13,27,5
13,40,5
13,41,5
13,42,5
13,121,5
13,124,5
16,20,5
16,27,5
16,40,5
16,41,5
16,42,5
16,121,5
16,124,5
20,27,5
20,40,5
20,41,5
20,42,5
20,121,5
20,124,5
27,40,5
27,41,5
27,42,5
27,121,5
27,124,5
40,41,5
40,42,5
40,121,5
40,124,5
41,42,5
41,121,5
41,124,5
42,121,5
42,124,5
121,124,5
2,4,5
2,8,5
2,43,5
2,124,5
4,8,5
4,43,5
4,124,5
8,43,5
8,124,5
43,124,5
11,12,5
11,25,5
11,28,5
11,39,5
11,41,5
11,121,5
12,25,5
12,28,5
12,39,5
12,41,5
12,121,5
25,28,5
25,39,5
25,41,5
25,121,5
28,39,5
28,41,5
28,121,5
39,41,5
39,121,5
41,121,5
0,2,5
0,4,5
0,11,5
0,12,5
0,13,5
0,28,5
0,32,5
0,33,5
0,35,5
0,36,5
0,121,5
0,124,5
2,4,5
2,11,5
2,12,5
2,13,5
2,28,5
2,32,5
2,33,5
2,35,5
2,36,5
2,121,5
2,124,5
4,11,5
4,12,5
4,13,5
4,28,5
4,32,5
4,33,5
4,35,5
4,36,5
4,121,5
4,124,5
11,12,5
11,13,5
11,28,5
11,32,5
11,33,5
11,35,5
11,36,5
11,121,5
11,124,5
12,13,5
12,28,5
12,32,5
12,33,5
12,35,5
12,36,5
12,121,5
12,124,5
13,28,5
13,32,5
13,33,5
13,35,5
13,36,5
13,121,5
13,124,5
28,32,5
28,33,5
28,35,5
28,36,5
28,121,5
28,124,5
32,33,5
32,35,5
32,36,5
32,121,5
32,124,5
33,35,5
33,36,5
33,121,5
33,124,5
35,36,5
35,121,5
35,124,5
36,121,5
36,124,5
121,124,5
2,3,5
2,4,5
2,11,5
2,23,5
2,27,5
2,28,5
2,43,5
2,121,5
2,124,5
3,4,5
3,11,5
3,23,5
3,27,5
3,28,5
3,43,5
3,121,5
3,124,5
4,11,5
4,23,5
4,27,5
4,28,5
4,43,5
4,121,5
4,124,5
11,23,5
11,27,5
11,28,5
11,43,5
11,121,5
11,124,5
23,27,5
23,28,5
23,43,5
23,121,5
23,124,5
27,28,5
27,43,5
27,121,5
27,124,5
28,43,5
28,121,5
28,124,5
43,121,5
43,124,5
121,124,5
2,11,5
2,12,5
2,121,5
2,124,5
11,12,5
11,121,5
11,124,5
12,121,5
12,124,5
121,124,5
2,11,5
2,121,5
2,124,5
11,121,5
11,124,5
121,124,5
0,2,5
0,11,5
0,13,5
0,17,5
0,18,5
0,20,5
0,25,5
0,37,5
0,121,5
0,124,5
2,11,5
2,13,5
2,17,5
2,18,5
2,20,5
2,25,5
2,37,5
2,121,5
2,124,5
11,13,5
11,17,5
11,18,5
11,20,5
11,25,5
11,37,5
11,121,5
11,124,5
13,17,5
13,18,5
13,20,5
13,25,5
13,37,5
13,121,5
13,124,5
17,18,5
17,20,5
17,25,5
17,37,5
17,121,5
17,124,5
18,20,5
18,25,5
18,37,5
18,121,5
18,124,5
20,25,5
20,37,5
20,121,5
20,124,5
25,37,5
25,121,5
25,124,5
37,121,5
37,124,5
121,124,5
23,33,5
23,44,5
33,44,5
18,20,5
13,45,5
2,12,5
2,32,5
2,36,5
2,124,5
12,32,5
12,36,5
12,124,5
32,36,5
32,124,5
36,124,5
2,4,5
2,11,5
2,12,5
2,28,5
2,46,5
2,121,5
2,124,5
4,11,5
4,12,5
4,28,5
4,46,5
4,121,5
4,124,5
11,12,5
11,28,5
11,46,5
11,121,5
11,124,5
12,28,5
12,46,5
12,121,5
12,124,5
28,46,5
28,121,5
28,124,5
46,121,5
46,124,5
121,124,5
2,4,5
2,28,5
2,124,5
4,28,5
4,124,5
28,124,5
2,12,5
2,28,5
2,124,5
12,28,5
12,124,5
28,124,5
2,12,5
2,28,5
2,36,5
2,124,5
12,28,5
12,36,5
12,124,5
28,36,5
28,124,5
36,124,5
12,36,5
12,46,5
36,46,5
2,11,5
2,32,5
2,35,5
2,121,5
2,124,5
11,32,5
11,35,5
11,121,5
11,124,5
32,35,5
32,121,5
32,124,5
35,121,5
35,124,5
121,124,5
0,2,5
0,4,5
0,6,5
0,23,5
0,28,5
0,32,5
0,33,5
0,35,5
0,36,5
0,81,5
0,124,5
2,4,5
2,6,5
2,23,5
2,28,5
2,32,5
2,33,5
2,35,5
2,36,5
2,81,5
2,124,5
4,6,5
4,23,5
4,28,5
4,32,5
4,33,5
4,35,5
4,36,5
4,81,5
4,124,5
6,23,5
6,28,5
6,32,5
6,33,5
6,35,5
6,36,5
6,81,5
6,124,5
23,28,5
23,32,5
23,33,5
23,35,5
23,36,5
23,81,5
23,124,5
28,32,5
28,33,5
28,35,5
28,36,5
28,81,5
28,124,5
32,33,5
32,35,5
32,36,5
32,81,5
32,124,5
33,35,5
33,36,5
33,81,5
33,124,5
35,36,5
35,81,5
35,124,5
36,81,5
36,124,5
81,124,5
0,8,5
0,47,5
8,47,5
24,33,5
24,34,5
24,46,5
33,34,5
33,46,5
34,46,5
4,16,5
4,34,5
4,44,5
16,34,5
16,44,5
34,44,5
0,2,5
0,11,5
0,121,5
0,124,5
2,11,5
2,121,5
2,124,5
11,121,5
11,124,5
121,124,5
2,12,5
2,25,5
2,124,5
12,25,5
12,124,5
25,124,5
44,48,5
44,49,5
44,50,5
44,51,5
44,52,5
44,53,5
44,54,5
44,55,5
44,56,5
44,57,5
44,58,5
44,59,5
44,60,5
44,61,5
44,64,5
44,97,5
48,49,5
48,50,5
48,51,5
48,52,5
48,53,5
48,54,5
48,55,5
48,56,5
48,57,5
48,58,5
48,59,5
48,60,5
48,61,5
48,64,5
48,97,5
49,50,5
49,51,5
49,52,5
49,53,5
49,54,5
49,55,5
49,56,5
49,57,5
49,58,5
49,59,5
49,60,5
49,61,5
49,64,5
49,97,5
50,51,5
50,52,5
50,53,5
50,54,5
50,55,5
50,56,5
50,57,5
50,58,5
50,59,5
50,60,5
50,61,5
50,64,5
50,97,5
51,52,5
51,53,5
51,54,5
51,55,5
51,56,5
51,57,5
51,58,5
51,59,5
51,60,5
51,61,5
51,64,5
51,97,5
52,53,5
52,54,5
52,55,5
52,56,5
52,57,5
52,58,5
52,59,5
52,60,5
52,61,5
52,64,5
52,97,5
53,54,5
53,55,5
53,56,5
53,57,5
53,58,5
53,59,5
53,60,5
53,61,5
53,64,5
53,97,5
54,55,5
54,56,5
54,57,5
54,58,5
54,59,5
