source, target, weight
54,60,5
54,61,5
54,64,5
54,97,5
55,56,5
55,57,5
55,58,5
55,59,5
55,60,5
55,61,5
55,64,5
55,97,5
56,57,5
56,58,5
56,59,5
56,60,5
56,61,5
56,64,5
56,97,5
57,58,5
57,59,5
57,60,5
57,61,5
57,64,5
57,97,5
58,59,5
58,60,5
58,61,5
58,64,5
58,97,5
59,60,5
59,61,5
59,64,5
59,97,5
60,61,5
60,64,5
60,97,5
61,64,5
61,97,5
64,97,5
34,44,5
34,44,5
34,62,5
34,63,5
34,64,5
34,65,5
44,62,5
44,63,5
44,64,5
44,65,5
62,63,5
62,64,5
62,65,5
63,64,5
63,65,5
64,65,5
19,35,5
19,38,5
19,92,5
35,38,5
35,92,5
38,92,5
1,2,4
1,3,4
1,6,4
1,81,4
1,124,4
2,3,4
2,6,4
2,81,4
2,124,4
3,6,4
3,81,4
3,124,4
6,81,4
6,124,4
81,124,4
3,6,4
3,81,4
6,81,4
2,4,4
2,11,4
2,13,4
2,121,4
2,124,4
4,11,4
4,13,4
4,121,4
4,124,4
11,13,4
11,121,4
11,124,4
13,121,4
13,124,4
121,124,4
67,68,4
67,69,4
67,70,4
67,71,4
68,69,4
68,70,4
68,71,4
69,70,4
69,71,4
70,71,4
3,4,4
0,3,4
0,4,4
0,15,4
0,27,4
0,28,4
0,34,4
0,44,4
0,47,4
3,4,4
3,15,4
3,27,4
3,28,4
3,34,4
3,44,4
3,47,4
4,15,4
4,27,4
4,28,4
4,34,4
4,44,4
4,47,4
15,27,4
15,28,4
15,34,4
15,44,4
15,47,4
27,28,4
27,34,4
27,44,4
27,47,4
28,34,4
28,44,4
28,47,4
34,44,4
34,47,4
44,47,4
3,33,4
3,22,4
3,47,4
22,47,4
1,3,4
1,7,4
3,7,4
2,18,4
2,22,4
2,25,4
2,124,4
18,22,4
18,25,4
18,124,4
22,25,4
22,124,4
25,124,4
25,72,4
25,73,4
25,74,4
72,73,4
72,74,4
73,74,4
75,76,4
75,77,4
76,77,4
0,11,4
0,25,4
0,33,4
0,38,4
0,44,4
0,121,4
11,25,4
11,33,4
11,38,4
11,44,4
11,121,4
25,33,4
25,38,4
25,44,4
25,121,4
33,38,4
33,44,4
33,121,4
38,44,4
38,121,4
44,121,4
33,78,4
79,80,4
79,120,4
80,120,4
6,18,4
6,20,4
6,24,4
6,81,4
18,20,4
18,24,4
18,81,4
20,24,4
20,81,4
24,81,4
43,44,4
43,64,4
43,81,4
43,82,4
43,83,4
44,64,4
44,81,4
44,82,4
44,83,4
64,81,4
64,82,4
64,83,4
81,82,4
81,83,4
82,83,4
2,11,4
2,13,4
2,15,4
2,121,4
2,124,4
11,13,4
11,15,4
11,121,4
11,124,4
13,15,4
13,121,4
13,124,4
15,121,4
15,124,4
121,124,4
2,3,4
2,8,4
2,25,4
2,124,4
3,8,4
3,25,4
3,124,4
8,25,4
8,124,4
25,124,4
4,8,4
2,12,4
2,28,4
2,124,4
12,28,4
12,124,4
28,124,4
84,85,4
19,35,4
19,92,4
35,92,4
2,40,4
2,41,4
2,124,4
40,41,4
40,124,4
41,124,4
12,29,4
12,86,4
12,87,4
12,88,4
29,86,4
29,87,4
29,88,4
86,87,4
86,88,4
87,88,4
12,36,4
0,11,4
0,12,4
0,25,4
0,41,4
0,121,4
11,12,4
11,25,4
11,41,4
11,121,4
12,25,4
12,41,4
12,121,4
25,41,4
25,121,4
41,121,4
2,22,4
2,25,4
2,26,4
2,33,4
2,124,4
22,25,4
22,26,4
22,33,4
22,124,4
25,26,4
25,33,4
25,124,4
26,33,4
26,124,4
33,124,4
2,11,4
2,12,4
2,28,4
2,33,4
2,36,4
2,39,4
2,40,4
2,41,4
2,42,4
2,121,4
2,124,4
11,12,4
11,28,4
11,33,4
11,36,4
11,39,4
11,40,4
11,41,4
11,42,4
11,121,4
11,124,4
12,28,4
12,33,4
12,36,4
12,39,4
12,40,4
12,41,4
12,42,4
12,121,4
12,124,4
28,33,4
28,36,4
28,39,4
28,40,4
28,41,4
28,42,4
28,121,4
28,124,4
33,36,4
33,39,4
33,40,4
33,41,4
33,42,4
33,121,4
33,124,4
36,39,4
36,40,4
36,41,4
36,42,4
36,121,4
36,124,4
39,40,4
39,41,4
39,42,4
39,121,4
39,124,4
40,41,4
40,42,4
40,121,4
40,124,4
41,42,4
41,121,4
41,124,4
42,121,4
42,124,4
121,124,4
4,11,4
4,28,4
4,31,4
4,47,4
4,121,4
11,28,4
11,31,4
11,47,4
11,121,4
28,31,4
28,47,4
28,121,4
31,47,4
31,121,4
47,121,4
0,2,4
0,11,4
0,13,4
0,28,4
0,121,4
0,124,4
2,11,4
2,13,4
2,28,4
2,121,4
2,124,4
11,13,4
11,28,4
11,121,4
11,124,4
13,28,4
13,121,4
13,124,4
28,121,4
28,124,4
121,124,4
1,2,4
1,3,4
1,6,4
1,8,4
1,46,4
1,47,4
1,81,4
1,124,4
2,3,4
2,6,4
2,8,4
2,46,4
2,47,4
2,81,4
2,124,4
3,6,4
3,8,4
3,46,4
3,47,4
3,81,4
3,124,4
6,8,4
6,46,4
6,47,4
6,81,4
6,124,4
8,46,4
8,47,4
8,81,4
8,124,4
46,47,4
46,81,4
46,124,4
47,81,4
47,124,4
81,124,4
2,15,4
2,23,4
2,33,4
2,124,4
15,23,4
15,33,4
15,124,4
23,33,4
23,124,4
33,124,4
4,13,4
4,33,4
4,46,4
13,33,4
13,46,4
33,46,4
2,13,4
2,33,4
2,124,4
13,33,4
13,124,4
33,124,4
2,11,4
2,12,4
2,28,4
2,36,4
2,121,4
2,124,4
11,12,4
11,28,4
11,36,4
11,121,4
11,124,4
12,28,4
12,36,4
12,121,4
12,124,4
28,36,4
28,121,4
28,124,4
36,121,4
36,124,4
121,124,4
12,19,4
12,28,4
12,32,4
12,36,4
12,92,4
19,28,4
19,32,4
19,36,4
19,92,4
28,32,4
28,36,4
28,92,4
32,36,4
32,92,4
36,92,4
2,12,4
2,19,4
2,28,4
2,32,4
2,35,4
2,36,4
2,38,4
2,92,4
2,124,4
12,19,4
12,28,4
12,32,4
12,35,4
12,36,4
12,38,4
12,92,4
12,124,4
19,28,4
19,32,4
19,35,4
19,36,4
19,38,4
19,92,4
19,124,4
28,32,4
28,35,4
28,36,4
28,38,4
28,92,4
28,124,4
32,35,4
32,36,4
32,38,4
32,92,4
32,124,4
35,36,4
35,38,4
35,92,4
35,124,4
36,38,4
36,92,4
36,124,4
38,92,4
38,124,4
92,124,4
32,35,4
32,36,4
35,36,4
12,19,4
12,23,4
12,25,4
12,26,4
12,32,4
12,92,4
19,23,4
19,25,4
19,26,4
19,32,4
19,92,4
23,25,4
23,26,4
23,32,4
23,92,4
25,26,4
25,32,4
25,92,4
26,32,4
26,92,4
32,92,4
4,27,4
0,4,4
0,6,4
0,34,4
0,44,4
0,47,4
0,81,4
4,6,4
4,34,4
4,44,4
4,47,4
4,81,4
6,34,4
6,44,4
6,47,4
6,81,4
34,44,4
34,47,4
34,81,4
44,47,4
44,81,4
47,81,4
0,4,4
0,6,4
0,34,4
0,44,4
0,47,4
0,81,4
4,6,4
4,34,4
4,44,4
4,47,4
4,81,4
6,34,4
6,44,4
6,47,4
6,81,4
34,44,4
34,47,4
34,81,4
44,47,4
44,81,4
47,81,4
0,1,4
0,2,4
0,3,4
0,4,4
0,6,4
0,7,4
0,33,4
0,34,4
0,37,4
0,43,4
0,44,4
0,81,4
0,124,4
1,2,4
1,3,4
1,4,4
1,6,4
1,7,4
1,33,4
1,34,4
1,37,4
1,43,4
1,44,4
1,81,4
1,124,4
2,3,4
2,4,4
2,6,4
2,7,4
2,33,4
2,34,4
2,37,4
2,43,4
2,44,4
2,81,4
2,124,4
3,4,4
3,6,4
3,7,4
3,33,4
3,34,4
3,37,4
3,43,4
3,44,4
3,81,4
3,124,4
4,6,4
4,7,4
4,33,4
4,34,4
4,37,4
4,43,4
4,44,4
4,81,4
4,124,4
6,7,4
6,33,4
6,34,4
6,37,4
6,43,4
6,44,4
6,81,4
6,124,4
7,33,4
7,34,4
7,37,4
7,43,4
7,44,4
7,81,4
7,124,4
33,34,4
33,37,4
33,43,4
33,44,4
33,81,4
33,124,4
34,37,4
34,43,4
34,44,4
34,81,4
34,124,4
37,43,4
37,44,4
37,81,4
37,124,4
43,44,4
43,81,4
43,124,4
44,81,4
44,124,4
81,124,4
0,4,4
0,17,4
0,34,4
0,43,4
0,44,4
0,47,4
0,89,4
4,17,4
4,34,4
4,43,4
4,44,4
4,47,4
4,89,4
17,34,4
17,43,4
17,44,4
17,47,4
17,89,4
34,43,4
34,44,4
34,47,4
34,89,4
43,44,4
43,47,4
43,89,4
44,47,4
44,89,4
47,89,4
0,2,4
0,4,4
0,6,4
0,7,4
0,8,4
0,11,4
0,16,4
0,22,4
0,28,4
0,33,4
0,34,4
0,36,4
0,43,4
0,44,4
0,47,4
0,81,4
0,121,4
0,124,4
2,4,4
2,6,4
2,7,4
2,8,4
2,11,4
2,16,4
2,22,4
2,28,4
2,33,4
2,34,4
2,36,4
2,43,4
2,44,4
2,47,4
2,81,4
2,121,4
2,124,4
4,6,4
4,7,4
4,8,4
4,11,4
4,16,4
4,22,4
4,28,4
4,33,4
4,34,4
4,36,4
4,43,4
4,44,4
4,47,4
4,81,4
4,121,4
4,124,4
6,7,4
6,8,4
6,11,4
6,16,4
6,22,4
6,28,4
6,33,4
6,34,4
6,36,4
6,43,4
6,44,4
6,47,4
6,81,4
6,121,4
6,124,4
7,8,4
7,11,4
7,16,4
7,22,4
7,28,4
7,33,4
7,34,4
7,36,4
7,43,4
7,44,4
7,47,4
7,81,4
7,121,4
7,124,4
8,11,4
8,16,4
8,22,4
8,28,4
8,33,4
8,34,4
8,36,4
8,43,4
8,44,4
8,47,4
8,81,4
8,121,4
8,124,4
11,16,4
11,22,4
11,28,4
11,33,4
11,34,4
11,36,4
11,43,4
11,44,4
11,47,4
11,81,4
11,121,4
11,124,4
16,22,4
16,28,4
16,33,4
16,34,4
16,36,4
16,43,4
16,44,4
16,47,4
16,81,4
16,121,4
16,124,4
22,28,4
22,33,4
22,34,4
22,36,4
22,43,4
22,44,4
22,47,4
22,81,4
22,121,4
22,124,4
28,33,4
28,34,4
28,36,4
28,43,4
28,44,4
28,47,4
28,81,4
28,121,4
28,124,4
33,34,4
33,36,4
33,43,4
33,44,4
33,47,4
33,81,4
33,121,4
33,124,4
34,36,4
34,43,4
34,44,4
34,47,4
34,81,4
34,121,4
34,124,4
36,43,4
36,44,4
36,47,4
36,81,4
36,121,4
36,124,4
43,44,4
43,47,4
43,81,4
43,121,4
43,124,4
44,47,4
44,81,4
44,121,4
44,124,4
47,81,4
47,121,4
47,124,4
81,121,4
81,124,4
121,124,4
90,91,4
90,92,4
90,120,4
91,92,4
91,120,4
92,120,4
22,24,4
22,26,4
22,27,4
22,33,4
22,34,4
22,44,4
24,26,4
24,27,4
24,33,4
24,34,4
24,44,4
26,27,4
26,33,4
26,34,4
26,44,4
27,33,4
27,34,4
27,44,4
33,34,4
33,44,4
34,44,4
12,93,4
12,94,4
12,95,4
93,94,4
93,95,4
94,95,4
3,7,4
44,96,4
44,97,4
44,98,4
96,97,4
96,98,4
97,98,4
33,44,4
81,99,4
81,100,4
81,101,4
99,100,4
99,101,4
100,101,4
44,64,4
44,96,4
64,96,4
0,7,4
0,2,4
0,4,4
0,6,4
0,7,4
0,13,4
0,18,4
0,28,4
0,34,4
0,43,4
0,44,4
0,47,4
0,81,4
0,124,4
2,4,4
2,6,4
2,7,4
2,13,4
2,18,4
2,28,4
2,34,4
2,43,4
2,44,4
2,47,4
2,81,4
2,124,4
4,6,4
4,7,4
4,13,4
4,18,4
4,28,4
4,34,4
4,43,4
4,44,4
4,47,4
4,81,4
4,124,4
6,7,4
6,13,4
6,18,4
6,28,4
6,34,4
6,43,4
6,44,4
6,47,4
6,81,4
6,124,4
7,13,4
7,18,4
7,28,4
7,34,4
7,43,4
7,44,4
7,47,4
7,81,4
7,124,4
13,18,4
13,28,4
13,34,4
13,43,4
13,44,4
13,47,4
13,81,4
13,124,4
18,28,4
18,34,4
18,43,4
18,44,4
18,47,4
18,81,4
18,124,4
28,34,4
28,43,4
28,44,4
28,47,4
28,81,4
28,124,4
34,43,4
34,44,4
34,47,4
34,81,4
34,124,4
43,44,4
43,47,4
43,81,4
43,124,4
44,47,4
44,81,4
44,124,4
47,81,4
47,124,4
81,124,4
2,11,4
2,12,4
2,36,4
2,41,4
2,42,4
2,121,4
2,124,4
11,12,4
11,36,4
11,41,4
11,42,4
11,121,4
11,124,4
12,36,4
12,41,4
12,42,4
12,121,4
12,124,4
36,41,4
36,42,4
36,121,4
36,124,4
41,42,4
41,121,4
41,124,4
42,121,4
42,124,4
121,124,4
0,4,4
0,6,4
0,16,4
0,34,4
0,44,4
0,46,4
0,81,4
4,6,4
4,16,4
4,34,4
4,44,4
4,46,4
4,81,4
6,16,4
6,34,4
6,44,4
6,46,4
6,81,4
16,34,4
16,44,4
16,46,4
16,81,4
34,44,4
34,46,4
34,81,4
44,46,4
44,81,4
46,81,4
14,16,4
14,23,4
14,24,4
14,27,4
14,44,4
14,89,4
16,23,4
16,24,4
16,27,4
16,44,4
16,89,4
23,24,4
23,27,4
23,44,4
23,89,4
24,27,4
24,44,4
24,89,4
27,44,4
27,89,4
44,89,4
4,33,4
0,4,4
0,34,4
0,44,4
4,34,4
4,44,4
34,44,4
102,103,4
12,104,4
12,105,4
104,105,4
106,107,4
106,108,4
106,121,4
107,108,4
107,121,4
108,121,4
44,109,4
44,110,4
44,111,4
109,110,4
109,111,4
110,111,4
112,113,4
112,114,4
112,115,4
113,114,4
113,115,4
114,115,4
12,40,4
2,4,3
2,16,3
2,22,3
2,23,3
2,25,3
2,26,3
2,27,3
2,124,3
4,16,3
4,22,3
4,23,3
4,25,3
4,26,3
4,27,3
4,124,3
16,22,3
16,23,3
16,25,3
16,26,3
16,27,3
16,124,3
22,23,3
22,25,3
22,26,3
22,27,3
22,124,3
23,25,3
23,26,3
23,27,3
23,124,3
25,26,3
25,27,3
25,124,3
26,27,3
26,124,3
27,124,3
2,12,2
2,124,2
12,124,2
2,3,1
2,6,1
2,15,1
2,81,1
2,124,1
3,6,1
3,15,1
3,81,1
3,124,1
6,15,1
6,81,1
6,124,1
15,81,1
15,124,1
81,124,1
1,3,1
1,5,1
3,5,1
3,116,1
3,117,1
3,118,1
116,117,1
116,118,1
117,118,1
22,26,1
12,40,1
12,41,1
12,42,1
40,41,1
40,42,1
41,42,1
70,119,1
0,12,1
8,12,1
8,19,1
8,92,1
12,19,1
12,92,1
19,92,1
0,4,1
0,23,1
0,44,1
4,23,1
4,44,1
23,44,1
6,17,1
6,18,1
6,24,1
6,81,1
6,89,1
17,18,1
17,24,1
17,81,1
17,89,1
18,24,1
18,81,1
18,89,1
24,81,1
24,89,1
81,89,1
13,120,1
13,121,1
120,121,1
19,22,1
19,32,1
19,36,1
19,92,1
22,32,1
22,36,1
22,92,1
32,36,1
32,92,1
36,92,1
3,33,1
3,34,1
3,44,1
33,34,1
33,44,1
34,44,1
8,13,1
0,11,1
0,33,1
0,121,1
11,33,1
11,121,1
33,121,1
6,33,1
6,44,1
6,81,1
33,44,1
33,81,1
44,81,1
122,123,1
124,125,1
97,126,1
